"","salienceData.caseId","salience.est","salience.sd","early.salience.est","early.salience.sd","probit.salience.est","probit.salience.sd"
"5617","1991-060",-0.921609999676845,0.72441784394871,-0.635671974118023,0.826924980217479,-1.1552260243103,0.685264717084033
"5618","1991-061",-0.936230305232003,0.744232473023868,-0.58854815794774,0.8121854789452,-1.1237100750907,0.682159691604619
"5619","1991-062",-0.204721240454486,0.599427198816562,-0.159797995592116,0.745025658223096,-0.235666246601332,0.546613637636378
"5620","1991-063",-0.32897099695087,0.622909318719352,-0.387143975321831,0.79754925004151,-0.236107860362238,0.551442976552223
"5621","1991-064",-0.754125160622833,0.68329346422978,-0.399102720436385,0.774523809570378,-0.83439433412842,0.652961058975498
"5622","1991-065",-0.934483657325918,0.737685871155098,-0.612972109935631,0.821302967261679,-1.16031885310151,0.698312044230633
"5623","1991-066",0.092248651765464,0.528193557607806,-0.388211249730845,0.767166441049346,0.262927989644431,0.482121089921653
"5624","1991-067",-0.744498795904543,0.686821945353156,-0.3953376846117,0.787090174009443,-0.807052643071961,0.644100013507805
"5625","1991-068",0.0836813383213205,0.555597468787043,-0.415093280092642,0.776655980303219,0.243791042546395,0.47786615057531
"5626","1991-069",-0.330468855946608,0.645647494649121,-0.396284257911819,0.769018149657054,-0.249458085792063,0.54404992224473
"5627","1991-070",0.373121035216001,0.477776879837083,0.139396440981896,0.689297362138468,0.532686246539713,0.443508284995805
"5628","1991-071",-0.795532634733135,0.742592902187975,-0.384032061356374,0.776321603014071,-0.812982743197837,0.659192058430983
"5629","1991-072",-0.735880298425327,0.715559184089253,-0.381892297159728,0.77861676754786,-0.829287826434991,0.654417314499457
"5630","1991-073",-0.346155532415829,0.612729599118698,-0.604279541189107,0.827743054007023,-0.351659070407832,0.534518027764996
"5631","1991-074",0.623632207241861,0.422596916545824,-0.420076408287445,0.790714844192354,0.555450966704252,0.460452949119945
"5632","1991-075",-0.205970441170781,0.594248960104145,-0.407184111530401,0.772559714586083,-0.167212793466093,0.516998811359836
"5633","1991-076",-0.0319116781569649,0.562100628269066,-0.593402438491684,0.811589837523897,0.0845047598123249,0.477898236474628
"5634","1991-077",0.728369911683262,0.421128601028979,0.488947386440316,0.63881981618025,0.933885770147822,0.432933533118811
"5635","1991-078",0.876479467245484,0.379474350759726,0.817200208285479,0.54936942550361,1.21747330835206,0.423941383932707
"5636","1991-079",0.468078503851276,0.451668690640787,0.26427798813332,0.684173167879611,0.423671738290848,0.429267607304756
"5637","1991-080",0.794141118710511,0.397652169426077,0.627873799384115,0.576491223108627,0.937990863917036,0.4215218318283
"5638","1991-081",0.37064656810883,0.471243810688463,0.147182473758673,0.696583593642864,0.535010768402423,0.453958697340583
"5639","1991-082",-0.953065594489435,0.728499328830456,-0.595752368360615,0.826469603412572,-1.15580429465781,0.703658213554888
"5640","1991-083",-0.742672885795444,0.711288916404217,-0.396218930852619,0.794402867911027,-0.824480083005653,0.646528855862503
"5641","1991-084",-0.771147987892974,0.715017787714396,-0.404439365743376,0.799618276436584,-0.818465142480878,0.657568574294551
"5642","1991-085",0.0571865124847835,0.542113022254192,-0.37361382966689,0.808014407877789,0.243314250591953,0.495782227296544
"5643","1991-086",-0.943997729317955,0.741941036721305,-0.577521979537093,0.825366469087653,-1.14552964288192,0.705847109321299
"5644","1991-087",-0.336699195268287,0.623923751876312,-0.389230858849919,0.779527917851113,-0.231036015181865,0.552721472003964
"5645","1991-088",-0.77728824784224,0.711271917715981,-0.36430573825558,0.795676225152674,-0.815817137570016,0.647485882049101
"5646","1991-089",0.528791616772085,0.454308643145734,0.608458747157882,0.583805170205596,0.853434722691077,0.41195557444308
"5647","1991-090",-0.364371555633341,0.618440695466074,-0.407934748996001,0.776394187358376,-0.262261367791306,0.551847243222033
"5648","1991-091",0.125447057463017,0.531061703564831,-0.363150861328601,0.760131586599729,0.181614345098007,0.485764798149436
"5649","1991-092",-0.768703510151784,0.69927171245774,-0.365324167368431,0.786883496941429,-0.809190646250409,0.648359173439224
"5650","1991-093",-0.164011945089613,0.579861087400814,0.327556364567125,0.641447863394003,-0.292566326329762,0.571858652695707
"5651","1991-094",1.09676907313821,0.333651938994296,1.06177206533061,0.484876307945787,0.678990205418477,0.442330470801839
"5652","1991-095",0.832235021450619,0.405334586289128,0.143186140730714,0.716094301695536,0.873364514824277,0.434058828759865
"5653","1991-096",-0.165244458370528,0.58719090268453,-0.398683645890678,0.753833539060416,-0.242717762914546,0.539819524111623
"5654","1991-097",-0.00967741141233726,0.570499880744026,0.113299510683259,0.696124748967126,0.203589979686506,0.478233959241465
"5655","1991-098",0.094244672216112,0.543503913313332,-0.364301140395976,0.769779236043175,0.258428749782114,0.48536924265393
"5656","1991-099",0.770238388143229,0.407350387009994,0.982581694260732,0.499677585111796,1.22708080997394,0.398764912568965
"5657","1991-100",-0.339514956634958,0.630798033363042,-0.347843600860448,0.77836880972835,-0.240531914483548,0.538596559169483
"5658","1991-101",0.963703693970288,0.36945999005089,0.806568174674035,0.546079511023657,0.899433315996859,0.429393758011067
"5659","1991-102",1.09840203123751,0.343558521954494,0.635639341939041,0.609315362805518,1.0097601820925,0.398321448518746
"5660","1991-103",-0.740498259439851,0.700046191283414,-0.396513524755871,0.792350592576033,-0.832037482607106,0.66181672401603
"5661","1991-104",0.383091761923398,0.476890800301062,-0.370941839292419,0.784772407474011,0.187509305347253,0.490458443426375
"5662","1991-105",1.35237713763444,0.298363070246078,1.23082308790386,0.456919064586256,1.28734098242019,0.415320503007776
"5663","1991-106",0.13249307960675,0.519347230834789,-0.378649562486373,0.777679927792782,0.173358155083462,0.493599806206834
"5664","1991-107",-0.92780047458559,0.724577626453336,-0.629330602513275,0.818537677661207,-1.15454892180333,0.708073423236893
"5665","1991-108",1.02237833458235,0.366454906139879,1.35937775525034,0.431326705938969,1.03382012732935,0.389834700895462
"5666","1991-109",-0.772213395200912,0.704729667173065,-0.380197129293982,0.779216167046483,-0.800053487414298,0.644364678613906
"5667","1991-110",1.88274707153784,0.23615454047376,2.04339354612563,0.289237361963104,2.75345713560771,0.519527849739136
"5668","1991-111",-0.300472748699783,0.63119262511381,0.177434467098779,0.692374800496357,-0.542402519693789,0.596079987850936
"5669","1991-112",1.17475507770196,0.32191420801813,1.41919817386035,0.404279136395612,1.29301490188361,0.40927259539248
"5670","1991-113",1.00127841352274,0.353674138531701,1.08311066053871,0.504735453231387,1.28005118591353,0.401188934516868
"5671","1991-114",-0.0703252627094185,0.574740744109628,0.497950868764086,0.618110983510173,0.0306822652031306,0.472781712230931
"5672","1991-115",-0.00921121198351488,0.564101800877698,0.126852418929669,0.67413709544554,0.219897666090704,0.474228870856027
"5673","1991-116",0.375975376674098,0.478444420930136,-0.574390779959897,0.836185028352653,0.0110540076927369,0.485851487814083
"5674","1991-117",2.46634298566156,0.188716104588694,2.51707349339424,0.229938180431014,2.994463650896,0.55674311236756
"5675","1991-118",1.43123363895446,0.28788437383833,1.78889628630856,0.3409718976916,1.95554346632452,0.425375738709236
"5676","1991-119",-0.932024847789393,0.745882606123034,-0.598064458008541,0.824101669300638,-1.1091374194069,0.693639278152885
"5677","1991-120",-0.973613784643766,0.769884505049862,-0.598860809253771,0.821486377538499,-1.14496672334115,0.702049977673901
"5678","1992-001",-0.397393030467512,0.675829605421184,-0.632489551842554,0.818426521369509,-0.266756913832153,0.558653395754246
"5679","1992-002",0.701910040710072,0.453682269548895,0.559511152611908,0.595039138677607,0.852529877953604,0.437951185964892
"5680","1992-003",-0.107056690289668,0.613201920446658,-0.422700441265197,0.774509900307967,0.167478141585569,0.505558144019145
"5681","1992-004",-0.829818053176114,0.742863576681673,-0.607030891869079,0.809115394177736,-0.984919934816621,0.710948381138536
"5682","1992-005",-0.204732762214833,0.648185785518204,-0.617193045003223,0.810545387634258,-0.269327336778783,0.564368559213786
"5683","1992-006",-0.662556779917914,0.72591895054721,-0.382811341193961,0.750891257589456,-0.694393365523668,0.676749899769116
"5684","1992-007",-0.265180760277848,0.660154372032496,-0.598351893035588,0.817038439188933,-0.0371604334808686,0.490337387132386
"5685","1992-008",-0.368324033238357,0.664131651876187,-0.622733359076963,0.824732153127027,-0.275484910076595,0.560901324578129
"5686","1992-009",-0.276004898225671,0.63807314330988,-0.608912401544373,0.82532293544315,-0.0212016366003685,0.506967001923669
"5687","1992-010",0.485537404881485,0.480116691071686,-0.603179978923563,0.818478360828982,0.619003192751292,0.430726099580138
"5688","1992-011",-0.643410445344609,0.71511577260565,-0.393932283916058,0.776988065718366,-0.674736335966565,0.659449159497039
"5689","1992-012",-0.195729146047858,0.634272751095755,-0.636035759071034,0.797901211047436,-0.283120820092164,0.5553551226323
"5690","1992-013",-0.856403496573645,0.771251898915625,-0.621901933200576,0.811793221093201,-0.98783400968844,0.713342329258298
"5691","1992-014",-0.202732376462359,0.632102394098459,0.189419418380431,0.688233281480399,-0.0175132703097522,0.495136021602944
"5692","1992-015",1.2567343465124,0.335906249145898,0.312315437821989,0.650400193057677,0.604035935608483,0.441501070204584
"5693","1992-016",-0.0208334288249858,0.608779959904078,0.349271782484242,0.626638695938165,0.144336353654396,0.493610711706049
"5694","1992-017",-0.39547051601248,0.67132671362964,-0.0749152872790067,0.727991169199669,-0.216092599537428,0.534034219788334
"5695","1992-018",1.68462864402368,0.268416198157479,2.06362649196356,0.306932856933757,1.0517296347075,0.407844835150191
"5696","1992-019",-0.880237768895703,0.745897807833479,-0.59086514724091,0.794462568845626,-0.975616644209471,0.703053971768158
"5697","1992-020",0.272560251075718,0.528302607883699,-0.384109106801383,0.812967146756747,0.331088646430197,0.486198880568481
"5698","1992-021",1.25320677585608,0.339000191265939,1.29584390434911,0.429112817605657,1.19605680708008,0.415188285203315
"5699","1992-022",-0.659730287666309,0.703347694165343,-0.395967093861723,0.773612400529625,-0.644958548717806,0.647327452191691
"5700","1992-023",0.61851139362209,0.453795837276255,-0.382187264581288,0.776182189180208,0.343879721915959,0.479977434640768
"5701","1992-024",-0.867920760174637,0.753905934753942,-0.614621967778666,0.80380910929326,-0.979299543251919,0.712527697403233
"5702","1992-025",-0.372756817507497,0.657077898835164,-0.0661076310236174,0.73378068063243,-0.194042200004961,0.53839030206524
"5703","1992-026",-0.203994255006237,0.619201953497593,0.209692984135111,0.668702630539173,-0.0227944828849135,0.515529056911698
"5704","1992-027",-0.883177642959391,0.746784417147863,-0.635226956774749,0.801039864626091,-1.01189175241953,0.728119065409853
"5705","1992-028",-0.888201711427669,0.742634444635388,-0.591530825321479,0.793538635032049,-0.989503241924052,0.702139809092293
"5706","1992-029",0.703802357824756,0.442031715556128,-0.057589027140935,0.716755061521307,0.53935188773107,0.454407268648036
"5707","1992-030",-0.853312728589919,0.758163235947492,-0.64084435575912,0.802112482280873,-1.00133089805817,0.713901374307811
"5708","1992-031",-0.642125071593577,0.695867511705668,-0.388930825876586,0.797021806315609,-0.649815604407299,0.658514378417395
"5709","1992-032",0.215653318388695,0.539569764654142,-0.40376328055648,0.787597969739282,0.494476565859945,0.461605055081625
"5710","1992-033",-0.85095823815055,0.754058922841693,-0.60339745654933,0.782980561294849,-1.00035089294564,0.739933513358611
"5711","1992-034",0.907682879021608,0.417468676902891,0.653266112667083,0.573103705493592,1.01051733822793,0.425889107709191
"5712","1992-035",0.713004060335213,0.438858372410534,0.547699476070997,0.604214162946471,0.872255984471841,0.427625564009019
"5713","1992-036",-0.64765531267459,0.717066366013593,-0.407830851849906,0.774252886128434,-0.630208314542617,0.639360163283496
"5714","1992-037",-0.651853215519648,0.708900656211248,-0.389285691475108,0.756324887391527,-0.672005532284213,0.660256942309501
"5715","1992-038",-0.686084751440477,0.733631158469226,-0.431148355424819,0.787001709227929,-0.646907783569698,0.647046999946873
"5716","1992-039",0.0241613663871744,0.590874763604515,-0.0747124977270303,0.72264798774336,0.213637452991514,0.495480237992281
"5717","1992-040",-0.218779306305225,0.654956162302917,-0.405053766098082,0.769762124144007,-0.0521615962921128,0.547434722950796
"5718","1992-041",-0.641421559406367,0.719130103710663,-0.383729984861786,0.786219341260562,-0.624750758341885,0.648553256293831
"5719","1992-042",-0.85467177746109,0.73801462016739,-0.615187953721051,0.828676571605528,-0.992899860810196,0.721543575472683
"5720","1992-043",-0.887688969051623,0.752219059696548,-0.638341563597161,0.815537449460591,-0.974122597665925,0.710290281423617
"5721","1992-044",0.590322516408821,0.46811816571604,-0.404025862779122,0.77234847288111,0.355950637424141,0.492294401497737
"5722","1992-045",0.645143574726175,0.462933178471868,0.525764367220838,0.621498974609651,0.592232176782799,0.455251701250079
"5723","1992-046",-0.884958137157647,0.759883969160835,-0.624139268646515,0.823975590285023,-1.02210433040302,0.733898953444881
"5724","1992-047",1.05641984685615,0.388473211192378,1.05471221260237,0.488162051418469,1.15670466757442,0.40470372636191
"5725","1992-048",-0.63457434432085,0.723748474656889,-0.381838509243628,0.765745169029987,-0.664814667404287,0.646527854635458
"5726","1992-049",-0.037401168046145,0.607894496485728,-0.38987448022606,0.788098085996307,-0.0646903347047943,0.54958058792954
"5727","1992-050",-0.882160183554,0.74577189424422,-0.617867414866276,0.823548959565741,-0.995749102370712,0.721505341715656
"5728","1992-051",-0.202575664860071,0.62370790010307,-0.621652021420956,0.804887606435702,-0.277688570997595,0.562560393611954
"5729","1992-052",-0.675536791810525,0.709624413435529,-0.410452798683223,0.770151036939123,-0.654910275347012,0.665419108723345
"5730","1992-053",-0.402823151154279,0.680366791825903,-0.593172447359561,0.783382201784199,-0.255472463604173,0.565923430787054
"5731","1992-054",-0.113792936660802,0.613235419088224,-0.346392876413829,0.767315256647919,0.163560188522129,0.477805897554434
"5732","1992-055",-0.839069289751126,0.750465445921176,-0.615965793801963,0.815394445557051,-0.991781804671983,0.697537168574477
"5733","1992-056",0.930367378138413,0.412817617414256,0.324220185039897,0.640628638337008,0.76645394389803,0.414672589952086
"5734","1992-057",-0.250160394193848,0.641695602390346,0.120627609413156,0.678925466946806,-0.0134641753464417,0.512516322591163
"5735","1992-058",-0.475763100822862,0.695741675289469,-0.177588622753268,0.746089175599779,-0.682541330579575,0.669975269256125
